,userid,itemid,rating,timestamp
399982,AHXIOVAB736DB,B005RTUSKG,5.0,1378252800
453649,AHXIOVAB736DB,B00AGM5L4C,2.0,1378252800
448823,AHXIOVAB736DB,B009OY2Z4M,4.0,1397779200
310378,AHYQZM2NLW3Q1,B003D7XO5U,5.0,1325548800
425585,AHYQZM2NLW3Q1,B007SGARDY,5.0,1346630400
44117,AHYQZM2NLW3Q1,B0002E1I78,5.0,1353369600
129869,AHYQZM2NLW3Q1,B000CZ0RLK,5.0,1362355200
193743,AHYQZM2NLW3Q1,B000XUUXB8,5.0,1362355200
439348,AHYQZM2NLW3Q1,B008U1P628,5.0,1362355200
446470,AHYQZM2NLW3Q1,B009ELLN6Q,3.0,1362355200
446471,AHYQZM2NLW3Q1,B009ELLN8E,4.0,1362355200
234297,AHYQZM2NLW3Q1,B001JI2KHS,5.0,1381190400
305803,AHYQZM2NLW3Q1,B003AYI89I,4.0,1381190400
429640,AHYQZM2NLW3Q1,B0083EEWZE,5.0,1381190400
449206,AHYQZM2NLW3Q1,B009RYYRPO,2.0,1381190400
425582,AHYQZM2NLW3Q1,B007SFCYF4,4.0,1393718400
469838,AHYQZM2NLW3Q1,B00C5B20FK,5.0,1393718400
103232,AI3UHRU7ZBXFL,B0006ZXFZQ,5.0,1304467200
210341,AI3UHRU7ZBXFL,B00186L9X2,5.0,1304467200
243357,AI3UHRU7ZBXFL,B001NXDSKW,3.0,1304467200
270427,AI3UHRU7ZBXFL,B002CBEOQG,5.0,1304467200
53096,AI3UHRU7ZBXFL,B0002E3GT6,5.0,1360368000
67287,AI3UHRU7ZBXFL,B0002F7K7Y,5.0,1360368000
85935,AI3UHRU7ZBXFL,B0002KZEAE,5.0,1360368000
115380,AI3UHRU7ZBXFL,B0009X6QMY,5.0,1360368000
149587,AI3UHRU7ZBXFL,B000HOO57S,3.0,1360368000
305922,AI3UHRU7ZBXFL,B003AYK8XW,5.0,1360368000
324157,AI3UHRU7ZBXFL,B003QIHMN6,5.0,1360368000
336295,AI3UHRU7ZBXFL,B003YU6NYU,5.0,1360368000
79470,AI45J5737CUGY,B0002H0A3S,5.0,1352505600
187923,AI45J5737CUGY,B000VO6DBU,3.0,1352505600
246062,AI45J5737CUGY,B001PGXHX0,5.0,1352505600
330976,AI45J5737CUGY,B003VWJ2K8,5.0,1352505600
27665,AI45J5737CUGY,B0002CZSJY,5.0,1356220800
324949,AI45J5737CUGY,B003S2F2DC,5.0,1356220800
264459,AI45J5737CUGY,B0026RB0G8,3.0,1357084800
375728,AI45J5737CUGY,B005111CKK,5.0,1391990400
421976,AI45J5737CUGY,B007IXD2DO,5.0,1394496000
268015,AI45J5737CUGY,B002AKKO86,5.0,1402531200
257719,AI4D9I3NHD1H,B001VH72QQ,5.0,1321574400
310606,AI4D9I3NHD1H,B003DKVLRK,5.0,1321574400
319913,AI4D9I3NHD1H,B003L1ZWOE,3.0,1321574400
318334,AI4D9I3NHD1H,B003JME2J6,5.0,1323129600
257707,AI4D9I3NHD1H,B001VH72KW,5.0,1323907200
337811,AI4D9I3NHD1H,B00403NXL6,5.0,1323907200
357605,AI4D9I3NHD1H,B004LCXNAM,5.0,1323907200
363436,AI4D9I3NHD1H,B004PJLRT0,5.0,1325808000
270532,AI4D9I3NHD1H,B002CM3H5E,5.0,1328400000
294686,AI4D9I3NHD1H,B00308E0WS,5.0,1328400000
363381,AI4D9I3NHD1H,B004PJJUR6,5.0,1328400000
318328,AI4D9I3NHD1H,B003JME2IC,5.0,1329350400
257715,AI4D9I3NHD1H,B001VH72P2,5.0,1329696000
396502,AI4D9I3NHD1H,B005NAWK6O,4.0,1375401600
436244,AI4D9I3NHD1H,B008HV5C0M,4.0,1378166400
160775,AI4MUD97FH6G2,B000M5KPZI,5.0,1184371200
162205,AI4MUD97FH6G2,B000N4SM62,5.0,1184371200
148563,AI4MUD97FH6G2,B000H5U49K,4.0,1184457600
24037,AI4MUD97FH6G2,B0001ZXOL6,5.0,1186185600
173649,AI4MUD97FH6G2,B000ROAAGS,5.0,1188604800
178791,AI4MUD97FH6G2,B000TGC78S,5.0,1193184000
201733,AI4MUD97FH6G2,B0012SWVKQ,4.0,1206489600
23640,AI4MUD97FH6G2,B0001MDPC2,5.0,1225238400
179202,AI4MUD97FH6G2,B000TUC4HI,5.0,1226361600
232390,AI4MUD97FH6G2,B001I1LQ5I,5.0,1228003200
173654,AI4MUD97FH6G2,B000ROAAHW,5.0,1229212800
164359,AI4MUD97FH6G2,B000NTPE04,5.0,1229558400
246972,AI4MUD97FH6G2,B001PMRBKE,5.0,1236124800
271617,AI4MUD97FH6G2,B002DZL2KC,5.0,1248048000
278970,AI4MUD97FH6G2,B002LARSUW,5.0,1257206400
106335,AI4MUD97FH6G2,B0007MYKH0,5.0,1257552000
195327,AI4MUD97FH6G2,B000Y9PI7W,3.0,1259020800
243380,AI4MUD97FH6G2,B001NYI61W,5.0,1259884800
321350,AI4MUD97FH6G2,B003LZ38IW,5.0,1282867200
336900,AI4MUD97FH6G2,B003Z9Q5KC,5.0,1284768000
269589,AI4MUD97FH6G2,B002BSY42O,4.0,1289174400
346292,AI4MUD97FH6G2,B00477V3DA,5.0,1291766400
23733,AI4MUD97FH6G2,B0001MZ7IM,5.0,1292025600
346290,AI4MUD97FH6G2,B00477V3C6,5.0,1295654400
114000,AI4MUD97FH6G2,B0009OORMY,5.0,1298764800
361073,AI4MUD97FH6G2,B004NIYF60,5.0,1301961600
358079,AI4MUD97FH6G2,B004LR6S1S,5.0,1306627200
370771,AI4MUD97FH6G2,B004WQKKDU,5.0,1309737600
373744,AI4MUD97FH6G2,B004Z7SFLK,5.0,1311811200
383132,AI4MUD97FH6G2,B005CHZYDY,5.0,1312502400
383140,AI4MUD97FH6G2,B005CHZYPC,5.0,1312502400
382615,AI4MUD97FH6G2,B005BRFN9U,5.0,1315785600
399416,AI4MUD97FH6G2,B005PYQM12,5.0,1322006400
402614,AI4MUD97FH6G2,B005XZEZ7Q,5.0,1325980800
410678,AI4MUD97FH6G2,B006PF21K6,5.0,1331424000
416762,AI4MUD97FH6G2,B00772JQ1S,5.0,1333497600
423126,AI4MUD97FH6G2,B007KLY8UU,5.0,1334102400
417980,AI4MUD97FH6G2,B0079IL9ZQ,4.0,1335139200
419854,AI4MUD97FH6G2,B007FRA8QW,5.0,1336694400
424893,AI4MUD97FH6G2,B007QFRRJO,5.0,1337126400
424010,AI4MUD97FH6G2,B007NWCY5W,5.0,1337472000
428037,AI4MUD97FH6G2,B007XHWMUY,5.0,1338249600
424405,AI4MUD97FH6G2,B007PEC854,5.0,1339372800
309146,AI4MUD97FH6G2,B003BWQEVI,5.0,1339459200
425527,AI4MUD97FH6G2,B007S9VQ3G,5.0,1341705600
437670,AI4MUD97FH6G2,B008NO1SHO,5.0,1347321600
453092,AI4MUD97FH6G2,B00AENQBSS,4.0,1359763200
425222,AI4MUD97FH6G2,B007R8Y4LY,5.0,1361664000
453713,AI4MUD97FH6G2,B00AHDBV2G,5.0,1361664000
457880,AI4MUD97FH6G2,B00B0YJTLG,5.0,1361923200
467452,AI4MUD97FH6G2,B00BU983OU,5.0,1364688000
468474,AI4MUD97FH6G2,B00BWU1S2Q,4.0,1364688000
463141,AI4MUD97FH6G2,B00BGC1H7G,5.0,1365552000
463137,AI4MUD97FH6G2,B00BGC1H26,4.0,1366070400
471708,AI4MUD97FH6G2,B00CDMHC22,5.0,1372464000
471690,AI4MUD97FH6G2,B00CDL65LC,5.0,1372636800
479694,AI4MUD97FH6G2,B00DO9V4U4,5.0,1378512000
480756,AI4MUD97FH6G2,B00DVJGUFQ,4.0,1378512000
491820,AI4MUD97FH6G2,B00G3GYC86,4.0,1386547200
164353,AI4MUD97FH6G2,B000NTPDZU,5.0,1388534400
496371,AI4MUD97FH6G2,B00HU7FFAG,5.0,1394236800
498205,AI4MUD97FH6G2,B00IN3O0LQ,5.0,1399507200
162071,AI6N72LKGMTY1,B000N3458W,4.0,1190332800
285390,AI6N72LKGMTY1,B002QGTR2I,5.0,1290211200
269832,AI6N72LKGMTY1,B002C4N8TM,4.0,1341187200
416400,AI6N72LKGMTY1,B0075RJI6S,4.0,1341187200
315717,AI6N72LKGMTY1,B003H95LYG,4.0,1351987200
369639,AI6N72LKGMTY1,B004VM5R7Y,3.0,1351987200
389162,AI6N72LKGMTY1,B005FLZB5I,4.0,1351987200
360364,AI6N72LKGMTY1,B004N0MKN8,4.0,1392768000
421856,AI6N72LKGMTY1,B007IUYVRS,4.0,1392768000
421893,AI6N72LKGMTY1,B007IVV972,1.0,1392768000
20330,AI9PZHPNTKPI,B0000AM67V,5.0,1325721600
249090,AI9PZHPNTKPI,B001QWNW2O,4.0,1350259200
30797,AI9PZHPNTKPI,B0002CZW0Y,4.0,1368057600
175240,AI9PZHPNTKPI,B000RYPN38,4.0,1368057600
112381,AI9PZHPNTKPI,B0009G1E0K,4.0,1378857600
129660,AI9PZHPNTKPI,B000CZ0RHY,5.0,1378857600
245547,AI9PZHPNTKPI,B001PGXHX0,4.0,1378857600
339519,AI9PZHPNTKPI,B0040PXOG8,5.0,1378857600
389860,AI9PZHPNTKPI,B005G6CZRE,5.0,1381881600
189378,AI9PZHPNTKPI,B000VY8PI4,4.0,1393027200
432188,AI9PZHPNTKPI,B0087UPVAO,5.0,1395014400
429296,AIAH54R6EL4V8,B008277N80,5.0,1374537600
378175,AIAH54R6EL4V8,B0053CUHMG,5.0,1376697600
162394,AIAH54R6EL4V8,B000N5MK8M,5.0,1385683200
225543,AIAH54R6EL4V8,B001EL6I8W,5.0,1385683200
230072,AIAH54R6EL4V8,B001GA9F86,5.0,1385683200
257246,AIAH54R6EL4V8,B001V5K2S8,5.0,1385683200
394359,AIAH54R6EL4V8,B005M18JW8,3.0,1385683200
435954,AIAH54R6EL4V8,B008GS9UNQ,5.0,1385683200
324058,AIAH54R6EL4V8,B003PVIWFQ,5.0,1387584000
423639,AIAH54R6EL4V8,B007MRTBQS,5.0,1402185600
422948,AIAH54R6EL4V8,B007K3EGWI,5.0,1404086400
467736,AIAH54R6EL4V8,B00BUNWZW2,5.0,1404086400
492257,AIAH54R6EL4V8,B00GDKJ6ZQ,1.0,1404086400
363539,AIBMGIIUUBTO,B004PKWNZQ,5.0,1395360000
109260,AIBMGIIUUBTO,B0007ZEY46,5.0,1395792000
359530,AIBMGIIUUBTO,B004MKMAB6,1.0,1400284800
47969,AIBMGIIUUBTO,B0002E2KPC,3.0,1404777600
255821,AIBMGIIUUBTO,B001U5NA4C,5.0,1404777600
272939,AIBMGIIUUBTO,B002G22AV2,5.0,1404777600
369327,AIBMGIIUUBTO,B004VDD4KK,5.0,1404777600
371601,AIBMGIIUUBTO,B004XNK7AI,5.0,1404777600
404598,AIBMGIIUUBTO,B00646MZHK,5.0,1404777600
424302,AIBMGIIUUBTO,B007P2YDEU,5.0,1404777600
7915,AIJC9YV7TOOZI,B00004TQOT,1.0,1213142400
163735,AIJC9YV7TOOZI,B000NJM6L4,3.0,1217462400
138832,AIJC9YV7TOOZI,B000EPFU06,5.0,1218585600
216335,AIJC9YV7TOOZI,B001AE4PEW,4.0,1218844800
121153,AIJC9YV7TOOZI,B000B9EXT4,4.0,1219622400
221514,AIJC9YV7TOOZI,B001C7D278,5.0,1247875200
268843,AIJC9YV7TOOZI,B002AT46C2,5.0,1248739200
309561,AIJC9YV7TOOZI,B003CLXJVQ,5.0,1273795200
335345,AIJC9YV7TOOZI,B003XWFLXI,5.0,1287100800
339426,AIJC9YV7TOOZI,B0040MF27A,5.0,1288483200
327036,AIJC9YV7TOOZI,B003UFMK46,4.0,1295222400
362569,AIJC9YV7TOOZI,B004OZRPHS,3.0,1311984000
373644,AIJC9YV7TOOZI,B004Z34N42,5.0,1311984000
381360,AIJC9YV7TOOZI,B0058JDCZ8,5.0,1315440000
372765,AIJC9YV7TOOZI,B004YJZ98Q,5.0,1315526400
368708,AIJC9YV7TOOZI,B004UMGSGE,5.0,1325030400
397707,AIJC9YV7TOOZI,B005OV1N92,4.0,1330300800
387536,AIJC9YV7TOOZI,B005EVV5K4,4.0,1335830400
370082,AIJC9YV7TOOZI,B004W5MNJA,3.0,1339286400
23590,AIJC9YV7TOOZI,B0001IXRRY,5.0,1340755200
446611,AIJC9YV7TOOZI,B009F2CWY6,5.0,1356566400
410644,AIJC9YV7TOOZI,B006OZN7PK,5.0,1362787200
455613,AIJC9YV7TOOZI,B00ARL9OWW,5.0,1362873600
449419,AIJC9YV7TOOZI,B009TBNWNI,5.0,1362960000
468641,AIJC9YV7TOOZI,B00BX8TZBI,5.0,1369699200
449365,AIJC9YV7TOOZI,B009SX9TIE,5.0,1389657600
437581,AIJC9YV7TOOZI,B008MZGKAE,5.0,1392076800
468703,AIJC9YV7TOOZI,B00BXI9NU6,3.0,1401321600
8134,AIKDYQA4NKI7A,B00004U8LC,5.0,1014768000
255422,AIKDYQA4NKI7A,B001U0HB60,5.0,1356912000
422451,AIKDYQA4NKI7A,B007J4AAA0,5.0,1375488000
92397,AIKDYQA4NKI7A,B0002T54L4,5.0,1378771200
34015,AIKDYQA4NKI7A,B0002D05TQ,5.0,1383436800
280322,AIKDYQA4NKI7A,B002MLS250,4.0,1386547200
27783,AIKDYQA4NKI7A,B0002CZST4,4.0,1388620800
67370,AIKDYQA4NKI7A,B0002F7K7Y,5.0,1388620800
165885,AIKDYQA4NKI7A,B000OR4XNO,5.0,1388620800
156008,AIKDYQA4NKI7A,B000KIRT38,4.0,1389139200
255299,AIKDYQA4NKI7A,B001TOG6WW,5.0,1389571200
72190,AIKDYQA4NKI7A,B0002GLCRC,5.0,1389916800
150569,AILKGRMLEMGXC,B000I6KE4S,5.0,1367280000
85780,AILKGRMLEMGXC,B0002KZDN2,5.0,1369872000
36286,AILKGRMLEMGXC,B0002D0CGW,5.0,1389139200
111749,AILKGRMLEMGXC,B0009EQOES,5.0,1389139200
306166,AILKGRMLEMGXC,B003AYNHGW,5.0,1389139200
306560,AILKGRMLEMGXC,B003AZ6KG0,5.0,1389139200
377076,AILKGRMLEMGXC,B0052BFLB0,3.0,1389139200
432059,AILKGRMLEMGXC,B0087UPRE4,4.0,1389139200
422578,AILKGRMLEMGXC,B007J4AFE6,5.0,1392681600
324687,AILKGRMLEMGXC,B003RB3Z60,3.0,1395792000
341984,AIM1A1HIA6TAD,B0043BX1LM,4.0,1305936000
412138,AIM1A1HIA6TAD,B006XOBFTM,3.0,1338508800
475402,AIM1A1HIA6TAD,B00CV5ZM0U,5.0,1376697600
480918,AIM1A1HIA6TAD,B00DWOUY3Y,5.0,1380499200
21299,AIM1A1HIA6TAD,B0000DD76Y,5.0,1386115200
254383,AIM1A1HIA6TAD,B001T9G2N0,2.0,1389916800
491206,AIM1A1HIA6TAD,B00FVJFDL6,5.0,1390953600
462483,AIM1A1HIA6TAD,B00BFTHSQY,5.0,1392076800
464401,AIM1A1HIA6TAD,B00BKES3WC,5.0,1392076800
460280,AIM1A1HIA6TAD,B00B7UOOA4,2.0,1394928000
355835,AITXZ1QOILJ5Z,B004ISK48S,3.0,1312243200
340890,AITXZ1QOILJ5Z,B0042EZH6W,5.0,1317254400
360334,AITXZ1QOILJ5Z,B004N0MKN8,4.0,1356825600
30443,AITXZ1QOILJ5Z,B0002CZVXM,5.0,1358726400
91592,AITXZ1QOILJ5Z,B0002PBS86,5.0,1358726400
44191,AITXZ1QOILJ5Z,B0002E1IW8,5.0,1358899200
39887,AITXZ1QOILJ5Z,B0002D0OQK,5.0,1366416000
78458,AITXZ1QOILJ5Z,B0002H03YY,5.0,1366416000
384391,AITXZ1QOILJ5Z,B005CX4GLE,5.0,1366761600
88083,AITXZ1QOILJ5Z,B0002M6CVC,4.0,1373500800
341680,AIVB0DHBQZPV,B00432Q9PG,3.0,1343001600
44934,AIVB0DHBQZPV,B0002E1NWS,5.0,1370217600
102258,AIVB0DHBQZPV,B0006V6SC2,5.0,1370217600
136553,AIVB0DHBQZPV,B000EELBQ4,5.0,1370217600
178029,AIVB0DHBQZPV,B000T0ACYA,5.0,1370217600
185921,AIVB0DHBQZPV,B000V6FY8Q,5.0,1370217600
284019,AIVB0DHBQZPV,B002Q0WT1A,5.0,1370217600
363069,AIVB0DHBQZPV,B004PFWZHM,5.0,1370217600
449992,AIVB0DHBQZPV,B009Y223GO,3.0,1370217600
127774,AIVB0DHBQZPV,B000CCMWVG,4.0,1391385600
377656,AIVB0DHBQZPV,B0052S3WFU,3.0,1391385600
430749,AJ03X8Z6RZZ27,B0084ABH5K,5.0,1370736000
91536,AJ03X8Z6RZZ27,B0002PBS6S,3.0,1372982400
274486,AJ03X8Z6RZZ27,B002HFC6P8,5.0,1372982400
301248,AJ03X8Z6RZZ27,B0037M4CPM,4.0,1372982400
334227,AJ03X8Z6RZZ27,B003WZVTK0,5.0,1372982400
400015,AJ03X8Z6RZZ27,B005SGA8DU,4.0,1372982400
400584,AJ03X8Z6RZZ27,B005SUVOZW,5.0,1372982400
169523,AJ03X8Z6RZZ27,B000PR3JEM,5.0,1390953600
456966,AJ03X8Z6RZZ27,B00AV37F40,5.0,1390953600
82948,AJ03X8Z6RZZ27,B0002IHGXY,4.0,1395187200
134838,AJ03X8Z6RZZ27,B000EEJAWQ,3.0,1395187200
199167,AJ03X8Z6RZZ27,B00112D91S,5.0,1395187200
401686,AJ03X8Z6RZZ27,B005V2WJE2,4.0,1395187200
425903,AJ03X8Z6RZZ27,B007T8OGLK,3.0,1395187200
439179,AJ03X8Z6RZZ27,B008SLWY6G,5.0,1395187200
453238,AJ03X8Z6RZZ27,B00AFECYNC,4.0,1395187200
458866,AJ03X8Z6RZZ27,B00B3I4SNI,5.0,1395187200
449415,AJ04DW48JANUQ,B009TBNW7Y,3.0,1357344000
403400,AJ04DW48JANUQ,B0060DH8SS,4.0,1366934400
278360,AJ04DW48JANUQ,B002KI0AWI,3.0,1368230400
301942,AJ04DW48JANUQ,B0037YHOU0,5.0,1381017600
216342,AJ04DW48JANUQ,B001AE4PM4,3.0,1383004800
455617,AJ04DW48JANUQ,B00ARL9PP8,4.0,1383782400
460274,AJ04DW48JANUQ,B00B7U5KDE,5.0,1386892800
411201,AJ04DW48JANUQ,B006U5R0ZW,2.0,1391644800
473530,AJ04DW48JANUQ,B00CLJVPLG,5.0,1393200000
295533,AJ04DW48JANUQ,B003193KCM,2.0,1398384000
151985,AJ34D6D3YXTZD,B000J5XS3C,4.0,1292025600
138198,AJ34D6D3YXTZD,B000EEZPYS,5.0,1302825600
148799,AJ34D6D3YXTZD,B000H9A810,5.0,1347321600
207062,AJ34D6D3YXTZD,B0016HDVZM,4.0,1350086400
246871,AJ34D6D3YXTZD,B001PKW4K8,5.0,1364860800
150376,AJ34D6D3YXTZD,B000I4ZVHU,5.0,1369094400
323978,AJ34D6D3YXTZD,B003POL4Z8,5.0,1369094400
382138,AJ34D6D3YXTZD,B005AL3RG8,4.0,1369094400
390427,AJ34D6D3YXTZD,B005H2007E,4.0,1369094400
406980,AJ34D6D3YXTZD,B0066IMKP8,3.0,1369094400
423416,AJ34D6D3YXTZD,B007LB8CLA,5.0,1397865600
179729,AJ34D6D3YXTZD,B000UCALAC,5.0,1402012800
391157,AJ34D6D3YXTZD,B005I2YI6W,5.0,1402012800
460546,AJ34D6D3YXTZD,B00B9060X6,4.0,1402012800
59988,AJ3MI4QT7339J,B0002F58TG,2.0,1289433600
213559,AJ3MI4QT7339J,B0018TIADQ,5.0,1289952000
232852,AJ3MI4QT7339J,B001IABYUQ,5.0,1290470400
49882,AJ3MI4QT7339J,B0002E2XCW,5.0,1291680000
311330,AJ3MI4QT7339J,B003EGYTJK,5.0,1340668800
206638,AJ3MI4QT7339J,B001677QO4,5.0,1356480000
372215,AJ3MI4QT7339J,B004Y3ZTA0,5.0,1356480000
391072,AJ3MI4QT7339J,B005I0HTCY,1.0,1356480000
127610,AJ3MI4QT7339J,B000CCJP4I,5.0,1399593600
488021,AJ3MI4QT7339J,B00FBRUSAE,5.0,1399593600
14019,AJ3MI4QT7339J,B000068O3X,5.0,1403913600
275051,AJ3MI4QT7339J,B002HJ61PK,2.0,1403913600
42952,AJ91FXLL2VBN7,B0002DXAW0,5.0,1309392000
315747,AJ91FXLL2VBN7,B003H96UJG,4.0,1311206400
346717,AJ91FXLL2VBN7,B0047K80WY,5.0,1328054400
366079,AJ91FXLL2VBN7,B004SFFX7I,5.0,1328054400
366380,AJ91FXLL2VBN7,B004SX1BGW,4.0,1328054400
399935,AJ91FXLL2VBN7,B005R9DEMU,5.0,1328054400
281007,AJ91FXLL2VBN7,B002NA8ADY,5.0,1333843200
134666,AJ91FXLL2VBN7,B000EEJ9N6,5.0,1357516800
355399,AJ91FXLL2VBN7,B004IA8F50,4.0,1369699200
91485,AJ91FXLL2VBN7,B0002PBS6I,5.0,1393286400
234503,AJBBU53A0X84I,B001JJFR8Q,1.0,1303603200
29448,AJBBU53A0X84I,B0002CZV82,5.0,1375920000
37894,AJBBU53A0X84I,B0002D0G90,5.0,1375920000
77616,AJBBU53A0X84I,B0002GZLZQ,5.0,1375920000
115501,AJBBU53A0X84I,B0009XPMOM,5.0,1375920000
158296,AJBBU53A0X84I,B000L6GD04,5.0,1375920000
178661,AJBBU53A0X84I,B000T9PE9E,3.0,1375920000
252029,AJBBU53A0X84I,B001ROW362,5.0,1375920000
255298,AJBBU53A0X84I,B001TOG6WW,5.0,1375920000
306147,AJBBU53A0X84I,B003AYNHGW,5.0,1375920000
306250,AJBBU53A0X84I,B003AYPT8G,5.0,1375920000
436273,AJBBU53A0X84I,B008HZDE6W,5.0,1375920000
32892,AJBBU53A0X84I,B0002D01PY,1.0,1390608000
37539,AJBBU53A0X84I,B0002D0E8S,5.0,1390608000
75866,AJBBU53A0X84I,B0002GXV2Q,5.0,1390608000
77690,AJBBU53A0X84I,B0002GZM00,5.0,1390608000
207204,AJBBU53A0X84I,B0016MJ1T2,4.0,1390608000
477720,AJBBU53A0X84I,B00DAXJS02,1.0,1390608000
47384,AJCHGS1GND4OA,B0002E2EOE,5.0,1336694400
192617,AJCHGS1GND4OA,B000XLZGNM,5.0,1351555200
245192,AJCHGS1GND4OA,B001PB3WOO,5.0,1351555200
31462,AJCHGS1GND4OA,B0002CZWKO,5.0,1356134400
56903,AJCHGS1GND4OA,B0002F4MPM,5.0,1356134400
56909,AJCHGS1GND4OA,B0002F4MSO,5.0,1356134400
56910,AJCHGS1GND4OA,B0002F4MT8,5.0,1356134400
115706,AJCHGS1GND4OA,B000A1BMK6,5.0,1356134400
115707,AJCHGS1GND4OA,B000A1BML0,3.0,1356134400
115795,AJCHGS1GND4OA,B000A1JTIS,5.0,1356134400
116601,AJCHGS1GND4OA,B000A3ZCSC,5.0,1356134400
327618,AJCHGS1GND4OA,B003UWBBM6,4.0,1356134400
411765,AJCHGS1GND4OA,B006X0QVW2,5.0,1356134400
412505,AJCHGS1GND4OA,B006YV2R8W,5.0,1356134400
412517,AJCHGS1GND4OA,B006YV369Q,5.0,1356134400
125563,AJCHGS1GND4OA,B000BUCV3S,3.0,1356393600
279269,AJCHGS1GND4OA,B002LJPL5W,5.0,1356393600
411833,AJCHGS1GND4OA,B006X0RSUG,5.0,1356825600
372184,AJCHGS1GND4OA,B004Y07XWA,5.0,1357171200
54913,AJCHGS1GND4OA,B0002E5324,5.0,1357257600
411764,AJCHGS1GND4OA,B006X0QTKQ,5.0,1357344000
340663,AJCHGS1GND4OA,B00427VQA0,5.0,1357689600
452032,AJCHGS1GND4OA,B00A7K7LYG,5.0,1357689600
115831,AJCHGS1GND4OA,B000A1LA9Y,4.0,1357862400
127274,AJCHGS1GND4OA,B000CBVZM4,5.0,1357862400
412469,AJCHGS1GND4OA,B006YV243K,5.0,1357862400
412489,AJCHGS1GND4OA,B006YV2IBI,5.0,1357862400
340656,AJCHGS1GND4OA,B00427O88M,5.0,1357948800
431743,AJCHGS1GND4OA,B0086S16OM,5.0,1358467200
431744,AJCHGS1GND4OA,B0086S16P6,5.0,1358467200
431747,AJCHGS1GND4OA,B0086S16VK,5.0,1358553600
59683,AJCHGS1GND4OA,B0002F5882,5.0,1359590400
53269,AJCHGS1GND4OA,B0002E3L4G,5.0,1359676800
63646,AJCHGS1GND4OA,B0002F71Q4,4.0,1359676800
412472,AJCHGS1GND4OA,B006YV25X4,5.0,1359676800
146456,AJCHGS1GND4OA,B000GH70M8,5.0,1360368000
411772,AJCHGS1GND4OA,B006X0R0VI,5.0,1360540800
115834,AJCHGS1GND4OA,B000A1LADK,4.0,1360886400
411777,AJCHGS1GND4OA,B006X0R6HG,5.0,1360886400
412521,AJCHGS1GND4OA,B006YV3AZQ,5.0,1360886400
99514,AJCHGS1GND4OA,B0006LXW9E,4.0,1361059200
40217,AJCHGS1GND4OA,B0002D0Q9K,5.0,1361836800
59343,AJCHGS1GND4OA,B0002F53XC,5.0,1361836800
67005,AJCHGS1GND4OA,B0002F7K7Y,5.0,1361836800
83584,AJCHGS1GND4OA,B0002II7WS,5.0,1361836800
115868,AJCHGS1GND4OA,B000A1N9MK,5.0,1361836800
221106,AJCHGS1GND4OA,B001BY4RQM,5.0,1361836800
316562,AJCHGS1GND4OA,B003HR375S,5.0,1361836800
372377,AJCHGS1GND4OA,B004YCXJ3A,5.0,1361836800
412483,AJCHGS1GND4OA,B006YV2FAC,5.0,1361836800
53261,AJCHGS1GND4OA,B0002E3L2I,5.0,1363651200
55062,AJCHGS1GND4OA,B0002E54FK,5.0,1363651200
115870,AJCHGS1GND4OA,B000A1N9O8,5.0,1363651200
282073,AJCHGS1GND4OA,B002OSWGLM,5.0,1363651200
288326,AJCHGS1GND4OA,B002SQTE56,5.0,1363651200
390118,AJCHGS1GND4OA,B005GNCN1K,5.0,1363651200
411773,AJCHGS1GND4OA,B006X0R0VS,5.0,1363651200
411781,AJCHGS1GND4OA,B006X0R7TI,5.0,1363651200
15748,AJCHGS1GND4OA,B00006I5SD,4.0,1364774400
102342,AJCHGS1GND4OA,B0006VMBHI,5.0,1364774400
452030,AJCHGS1GND4OA,B00A7K7KSS,4.0,1364774400
412490,AJCHGS1GND4OA,B006YV2KKM,5.0,1365120000
118870,AJCHGS1GND4OA,B000ARST56,5.0,1366243200
411758,AJCHGS1GND4OA,B006X0QPAK,4.0,1367193600
63623,AJCHGS1GND4OA,B0002F71OQ,3.0,1368576000
103565,AJCHGS1GND4OA,B00075EKDG,5.0,1368576000
161040,AJCHGS1GND4OA,B000MFK1ZW,5.0,1368576000
37318,AJCHGS1GND4OA,B0002D0DWK,5.0,1369180800
37372,AJCHGS1GND4OA,B0002D0DWU,5.0,1369180800
51654,AJCHGS1GND4OA,B0002E3B78,5.0,1369180800
85367,AJCHGS1GND4OA,B0002KZAKS,5.0,1369180800
147911,AJCHGS1GND4OA,B000H2BC4E,2.0,1369180800
177166,AJCHGS1GND4OA,B000SL0NCQ,5.0,1369180800
432175,AJCHGS1GND4OA,B0087UPSMK,1.0,1369180800
118132,AJCHGS1GND4OA,B000AJR482,5.0,1369958400
215974,AJCHGS1GND4OA,B0019VP0F4,5.0,1369958400
100595,AJCHGS1GND4OA,B0006NDF8A,5.0,1371513600
54369,AJCHGS1GND4OA,B0002E51V2,5.0,1373328000
296173,AJCHGS1GND4OA,B0032OBDNY,5.0,1383609600
467931,AJCHGS1GND4OA,B00BWLKT9I,5.0,1383609600
26109,AJCHGS1GND4OA,B0002BBVN2,5.0,1386288000
63853,AJCHGS1GND4OA,B0002F73Z8,5.0,1386288000
187468,AJCHGS1GND4OA,B000VJJQUU,5.0,1387497600
48906,AJCHGS1GND4OA,B0002E2OSU,5.0,1390262400
53243,AJCHGS1GND4OA,B0002E3L0K,5.0,1390262400
95026,AJCHGS1GND4OA,B0002ZUN1O,5.0,1390262400
